4.753835206666697 0.09999999999999983 -8925.646012063145 
0.8853211847034288 0.1 -8025.72099416329 
5.564729547532756 0.08799705959814516 -7693.45572107034 
2.5767089628039344 0.09999999999999998 -8692.038377803348 
3.4734609145614077 0.09999999999999985 -8717.9351421806 
0.5537683425598356 0.09999999999999996 -7543.310422651946 
0.7209621057069452 0.11061828759588158 -10053.74999161719 
3.231984608865757 0.0899275368396352 -7275.499080621403 
3.8498967793829237 0.0898813733454829 -7171.1606899819 
1.3559813674608046 0.09999999999999995 -8055.344781610473 
3.4708210514394873 0.09999999999999985 -8712.624398982038 
2.106979336268808 0.09417800603077159 -8546.079501119635 
2.5725333577391356 0.09999999999999998 -8680.5557102432 
1.977985781155816 0.09999999999999994 -6484.889732966533 
0.43433906029851305 0.09999999999999994 -5039.138398976926 
5.668456499702704 0.09363927440459129 -8735.123247412128 
5.637862335481243 0.0999999999999998 -8919.282829931393 
3.7968776543070772 0.09280854902860845 -8383.263858329965 
3.860752250119093 0.0898813733454829 -7186.562023845088 
1.3290915015484475 0.1 -11028.567771292544 
4.951810638694918 0.09999999999999981 -8603.646040147492 
5.792995207701292 0.0999999999999998 -8952.074170720982 
2.621384317891676 0.09148524304771333 -7219.933737688501 
3.043979233309801 0.09056394406864052 -7373.787434521574 
3.8634442043457113 0.0898813733454829 -7190.381267321137 
3.7837661398362803 0.09280854902860845 -8362.987314179101 
0.5526135031516585 0.09999999999999996 -7528.669346855884 
1.3090407759350082 0.1 -9320.99204068303 
5.634093008165563 0.0999999999999998 -8914.350128253267 
5.7999514539327475 0.0999999999999998 -8960.840928400412 
0.8883384070890583 0.1 -8049.908566214622 
3.038656885943005 0.09056394406864052 -7363.62635723916 
3.4636920808958718 0.09999999999999985 -8698.282696371429 
5.662252545419323 0.09363927440459129 -8727.357792306178 
5.675699235784782 0.09363927440459129 -8744.188939923793 
0.41980848667220716 0.09999999999999996 -5055.53884104147 
1.3322497661615593 0.1 -11048.781286207144 
0.5534545369116717 0.09999999999999996 -7539.331988726441 
4.761658654950545 0.09999999999999983 -8937.946962207825 
1.9826071428533991 0.09999999999999994 -6491.428540985401 
3.788193578640502 0.09280854902860845 -8369.834208837154 
3.854198744812718 0.0898813733454829 -7177.264156838606 
1.3124328481399796 0.1 -9337.243743857654 
1.353092278462566 0.09999999999999995 -8031.263841883801 
2.104407341182879 0.09417800603077159 -8537.963772231344 
2.626470366150746 0.09148524304771333 -7229.7209917019 
5.796210207292634 0.0999999999999998 -8956.125942527062 
5.559968584208017 0.08799705959814516 -7688.848861277144 
1.3552019253204082 0.09999999999999996 -8037.432947130432 
0.41967364467199575 0.09999999999999996 -5049.968164622263 
5.5771248330487415 0.08799705959814516 -7705.449794238686 
4.1148277816486 0.08991512214659615 -8228.414805064212 
4.959138228603245 0.09999999999999981 -8613.937211579685 
1.3311172193884169 0.1 -11041.532764029695 
3.2354332206070167 0.0899275368396352 -7280.421776786416 
2.103103929736115 0.09417800603077159 -8533.850959578742 
5.672843890692525 0.09363927440459129 -8740.614920336759 
0.41001178251153925 0.0 -5000.099999999999 
5.581176674533194 0.08799705959814516 -7709.370485147211 
0.43403580682364434 0.09999999999999994 -5032.598560288876 
3.240112238956051 0.0899275368396352 -7287.100808063627 
5.628564154810991 0.0999999999999998 -8907.114836134502 
1.3074684841090114 0.1 -9313.459058330074 
1.3115471718305574 0.1 -9333.000394182363 
4.068345361109432 0.09999999999999984 -8665.47402880605 
0.5541363751643068 0.09999999999999996 -7547.976346952182 
0.5545917810703234 0.09999999999999996 -7553.749991617189 
3.2911304497791756 0.0999999999999999 -8899.336612559167 
1.3332425358449311 0.1 -11055.135207508827 
2.5748457295111633 0.09999999999999998 -8686.914596182272 
5.804407287179759 0.0999999999999998 -8966.456487286168 
5.379598651596501 0.09999999999999981 -8627.075037723602 
0.41916649405548284 0.09999999999999996 -5029.016443526726 
3.2893110654952715 0.0999999999999999 -8895.244728992784 
3.7943286624146078 0.09280854902860845 -8379.321922654803 
5.678680195448109 0.09363927440459129 -8747.920190571493 
3.947038863309887 0.09999999999999984 -8620.680446267297 
0.7189954286206502 0.11061828759588158 -10031.193429949317 
0.7195882712670593 0.11061828759588158 -10037.992965982081 
0.41951303850956784 0.09999999999999996 -5043.333103139836 
4.108638167695654 0.08991512214659615 -8220.00083649945 
5.572306031565122 0.08799705959814516 -7700.786968400289 
5.784858050279757 0.0999999999999998 -8941.8191445272 
2.616053929114702 0.09148524304771333 -7209.676290984689 
0.7203989755890957 0.11061828759588158 -10047.291239787097 
2.1007302265404575 0.09417800603077159 -8526.36092520713 
2.5700663624850035 0.09999999999999998 -8673.771618851397 
3.47560988285138 0.09999999999999985 -8722.25832796821 
1.3107850465540376 0.1 -9329.34898789516 
4.105559669615276 0.08991512214659615 -8215.816022022833 
3.4686028089732046 0.09999999999999985 -8708.16185090795 
3.7914735416011958 0.09280854902860845 -8374.906568245662 
3.0347674411099232 0.09056394406864052 -7356.2008837007 
1.3303178772807103 0.1 -11036.416817269273 
3.281191655347928 0.0999999999999999 -8876.983781459829 
3.28534237523114 0.0999999999999999 -8886.318951950765 
4.757888096939602 0.09999999999999983 -8932.018445212829 
4.100419306517925 0.08991512214659615 -8208.828372414731 
4.112039973775525 0.08991512214659615 -8224.625145808079 
1.9740102240533313 0.09999999999999994 -6479.264679927557 
