94.0 185.65930391599588 1.0 1.0 2.0 2.0 0.8367550409306076 139801.0958845967 681148.2554856213 1291151.3701227792 
92.0 184.0 1.0 1.0 4.0 1.0 1.6632012676449732 162663.81018292613 980551.8490589119 1246058.8832668546 
14.0 28.0 1.0 1.0 3.0 2.0 1.6502334624811206 170370.7861216633 785301.2609481579 1436101.5895070708 
15.0 30.0 1.0 1.0 4.0 1.0 0.8 175125.83408167638 878629.399399769 1000000.0 
32.0 63.355848408600764 1.0 1.0 1.0 2.0 2.5 163322.7222348472 556574.6864640983 1876146.112677942 
33.0 66.0 1.0 1.0 4.0 1.0 1.136378774632119 152053.55685583525 867839.4642312475 1962650.9603832448 
6.0 12.0 1.0 1.0 1.0 1.0 2.174052030322313 173762.1955544673 901764.0574982953 1548544.5860894108 
19.0 38.189934248822745 1.0 1.0 4.0 1.0 1.0738173095250185 168995.29823511373 911026.8160403129 1000000.0 
65.0 130.0 1.0 1.0 1.0 3.0 1.390970116605887 116713.49171982238 605971.1386486123 1323373.9268196656 
19.0 38.189934248822745 1.0 1.0 4.0 1.0 1.0738173095250185 168995.29823511373 911026.8160403129 1000000.0 
100.0 200.0 1.0 1.0 3.0 1.0 0.8 102767.37705152511 804452.1655114086 1689595.1861666413 
8.0 16.0 1.0 1.0 1.0 3.0 0.8 154624.7262948561 1000000.0 1498511.1874592388 
13.0 26.08979205673483 1.0 1.0 1.0 1.0 2.5 174249.47388612444 758306.682178552 1262074.7795438503 
89.0 178.0 1.0 1.0 4.0 1.0 1.598018134179637 175561.8339992403 998231.5992202422 1265558.8416451905 
30.0 60.0 1.0 1.0 3.0 1.0 1.4886073061988483 193456.49504435144 576897.0115757782 1617918.6309037022 
100.0 200.0 1.0 1.0 3.0 1.0 0.8 119596.51694949176 709158.6935150293 1579246.4053679626 
12.0 24.0 1.0 1.0 3.0 1.0 2.4348168665346637 169491.26386921742 655047.1325753999 1412757.3081287574 
45.0 90.0 1.0 1.0 3.0 2.0 1.2586925056229075 138226.58548810994 629281.6891369305 1231417.6354145317 
6.0 12.0 1.0 1.0 1.0 1.0 2.174052030322313 173762.1955544673 901764.0574982953 1548544.5860894108 
89.0 178.0 1.0 1.0 4.0 1.0 1.598018134179637 175561.8339992403 998231.5992202422 1265558.8416451905 
30.0 59.95510397163258 1.0 1.0 3.0 1.0 2.3370260151611566 200000.0 907838.7338793667 1241861.6439751117 
3.0 6.0 1.0 1.0 1.0 2.0 2.174052030322313 181001.8929869291 918010.2822710669 1745798.0674940739 
15.0 30.0 1.0 1.0 3.0 1.0 2.5 156593.24005290325 637994.8603663115 1393257.3497504215 
8.0 16.0 1.0 1.0 1.0 3.0 0.8 154624.7262948561 1000000.0 1498511.1874592388 
18.0 36.0 1.0 1.0 3.0 2.0 2.3791044791279736 163131.08868920148 785749.8806851904 1238848.1081024078 
27.0 54.0 1.0 1.0 2.0 4.0 0.8 133700.12146736978 1000000.0 1495084.2408469482 
35.0 69.58454221685707 1.0 1.0 3.0 2.0 1.6189735731295207 167660.44741172311 542792.4671576015 1578918.7141470304 
35.0 70.0 1.0 1.0 3.0 1.0 2.5 200000.0 827986.9338331092 1000000.0 
37.0 73.45081553301213 1.0 1.0 2.0 2.0 2.1183149261947616 181195.42335122614 641691.8448568659 1810488.0682696383 
15.0 30.0 1.0 1.0 2.0 2.0 1.7823025537759136 185810.4536928841 745640.213180863 1031050.2861172667 
35.0 70.0 1.0 1.0 2.0 3.0 2.3978866851047025 168786.5196347782 771187.9183479579 1003223.1767363104 
15.0 30.0 1.0 1.0 3.0 1.0 2.5 156593.24005290325 637994.8603663115 1393257.3497504215 
35.0 69.58454221685707 1.0 1.0 3.0 2.0 1.6189735731295207 167660.44741172311 542792.4671576015 1578918.7141470304 
21.0 41.355848408600764 1.0 1.0 2.0 1.0 2.5 185351.8554202525 500000.0 1893204.7361886366 
34.0 68.0 1.0 1.0 4.0 3.0 1.9940327277656742 154887.1179575954 581832.0024472114 1849282.0212643584 
34.0 68.0 1.0 1.0 1.0 3.0 2.35992347251954 125432.99749840678 973985.8185457054 1378640.061107368 
32.0 64.0 1.0 1.0 3.0 2.0 2.4833668109345663 200000.0 667917.5661759939 1395260.2992112157 
8.0 16.0 1.0 1.0 4.0 3.0 2.5 171072.63491782686 670487.3099118548 1787764.3125597474 
32.0 63.355848408600764 1.0 1.0 1.0 2.0 2.5 163322.7222348472 556574.6864640983 1876146.112677942 
73.0 146.0 1.0 1.0 2.0 2.0 1.5107528890319135 123650.24587608557 813726.7737477773 1307996.403371155 
12.0 24.0 1.0 1.0 3.0 1.0 2.4348168665346637 169491.26386921742 655047.1325753999 1412757.3081287574 
30.0 59.95510397163258 1.0 1.0 3.0 1.0 2.3370260151611566 200000.0 907838.7338793667 1241861.6439751117 
35.0 70.0 1.0 1.0 3.0 1.0 2.5 200000.0 827986.9338331092 1000000.0 
35.0 70.0 1.0 1.0 1.0 3.0 1.744723365423558 134181.7549088418 778378.2874176092 1577661.0260635526 
17.0 34.0 1.0 1.0 2.0 1.0 1.7186513880910637 149250.9569557888 665173.6903251113 1380181.2560401082 
8.0 16.0 1.0 1.0 1.0 3.0 1.7262078007043402 128876.62824529635 722237.1013816849 1914619.2826345586 
8.0 16.0 1.0 1.0 4.0 3.0 2.5 171072.63491782686 670487.3099118548 1787764.3125597474 
12.0 24.0 1.0 1.0 2.0 1.0 2.5 196954.27576026594 960590.5914162265 1289919.5157507428 
9.0 18.0 1.0 1.0 3.0 2.0 1.947490243577534 133249.89600235588 740792.4992547776 1131316.0888166071 
21.0 41.355848408600764 1.0 1.0 2.0 1.0 2.5 185351.8554202525 500000.0 1893204.7361886366 
13.0 26.08979205673483 1.0 1.0 1.0 1.0 2.5 174249.47388612444 758306.682178552 1262074.7795438503 
34.0 68.0 1.0 1.0 4.0 3.0 1.9940327277656742 154887.1179575954 581832.0024472114 1849282.0212643584 
30.0 60.0 1.0 1.0 3.0 1.0 2.2779040139507285 154254.96215501238 880090.5123906983 1613043.9917116966 
35.0 70.0 1.0 1.0 1.0 2.0 2.4023710039049244 198132.95646952162 1000000.0 1823345.5331133306 
8.0 16.0 1.0 1.0 1.0 3.0 1.7262078007043402 128876.62824529635 722237.1013816849 1914619.2826345586 
3.0 6.0 1.0 1.0 4.0 3.0 2.4916480424658802 193945.15384032068 608537.1761432694 1647642.2273815367 
3.0 6.0 1.0 1.0 4.0 3.0 2.4916480424658802 188342.50489089475 608537.1761432694 1686979.864390156 
35.0 70.0 1.0 1.0 3.0 3.0 2.4128575361677287 196163.24646284903 705842.8036201148 1828549.7065860094 
3.0 6.0 1.0 1.0 4.0 3.0 2.4916480424658802 193945.15384032068 608537.1761432694 1647642.2273815367 
30.0 60.0 1.0 1.0 3.0 1.0 2.2779040139507285 154254.96215501238 880090.5123906983 1613043.9917116966 
37.0 73.45081553301213 1.0 1.0 2.0 2.0 2.1183149261947616 181195.42335122614 641691.8448568659 1810488.0682696383 
28.0 56.0 1.0 1.0 1.0 1.0 2.3301070364086676 150256.0408072495 823508.9799073483 1345228.1028261767 
35.0 70.0 1.0 1.0 1.0 2.0 2.4023710039049244 198132.95646952162 1000000.0 1823345.5331133306 
32.0 64.0 1.0 1.0 3.0 1.0 1.9988310179990612 140870.64838637732 867026.5753385879 1741076.800325592 
32.0 64.0 1.0 1.0 3.0 1.0 1.9988310179990612 140870.64838637732 867026.5753385879 1741076.800325592 
21.0 42.95510397163258 1.0 1.0 2.0 1.0 1.8044580127704335 126794.77724061467 586753.7550999892 1850743.284592376 
14.0 28.0 1.0 1.0 3.0 1.0 2.1981682822039685 200000.0 699340.2822343197 1199311.2937287644 
14.0 28.0 1.0 1.0 3.0 1.0 2.1981682822039685 200000.0 699340.2822343197 1199311.2937287644 
3.0 6.0 1.0 1.0 3.0 2.0 1.8620891617772124 150294.24863047275 500000.0 2000000.0 
29.0 58.028144778101804 1.0 1.0 2.0 3.0 1.4335552636483138 125142.44685996693 965206.9522408865 1615721.9125064001 
18.0 36.0 1.0 1.0 3.0 3.0 2.5 200000.0 800189.5130574664 2000000.0 
6.0 12.811792547285293 1.0 1.0 2.0 1.0 2.5 197465.7968181964 552446.5329624757 1432247.722363499 
19.0 38.0 1.0 1.0 2.0 1.0 1.8154481613231985 200000.0 756190.2448535275 1332799.8213552753 
9.0 18.0 1.0 1.0 3.0 2.0 1.5098294636636078 133150.05315370276 572234.2817216578 1840197.5671291046 
29.0 58.0 1.0 1.0 2.0 2.0 2.2633369495247546 170031.88714295 886724.5154048131 1828111.2025578741 
19.0 38.0 1.0 1.0 2.0 1.0 1.8154481613231985 200000.0 756190.2448535275 1332799.8213552753 
37.0 74.8399373253871 1.0 1.0 2.0 1.0 2.46971287419897 128489.19665593456 507845.7800176477 1257884.5000333702 
37.0 74.8117925472853 1.0 1.0 3.0 1.0 2.286611692505784 148399.31858343558 500000.0 1144349.9369666618 
20.0 40.0 1.0 1.0 3.0 2.0 1.63010474746597 120193.46787000005 500000.0 1781358.275232844 
13.0 26.94371044379639 1.0 1.0 2.0 1.0 2.072099134533847 153181.85969009664 718840.2164333483 1167465.9700181792 
17.0 34.0 1.0 1.0 2.0 1.0 1.929633527030108 137297.91754667 576157.1717304817 1578460.6795293677 
6.0 12.811792547285293 1.0 1.0 2.0 1.0 2.5 197465.7968181964 552446.5329624757 1432247.722363499 
13.0 26.94371044379639 1.0 1.0 2.0 1.0 2.072099134533847 153181.85969009664 718840.2164333483 1167465.9700181792 
35.0 70.0 1.0 1.0 3.0 3.0 0.8 200000.0 658735.3545094335 1883149.815302654 
9.0 18.0 1.0 1.0 3.0 2.0 1.5098294636636078 133150.05315370276 572234.2817216578 1840197.5671291046 
3.0 5.887420887592778 1.0 1.0 3.0 1.0 2.5 100000.0 641806.3493858106 1000000.0 
3.0 6.0 1.0 1.0 2.0 1.0 2.1387856708329784 113258.1103740773 624905.3999703362 1636970.9608553476 
14.0 28.0 1.0 1.0 2.0 1.0 2.2291623065942456 154402.36722333997 824231.1833287647 1375563.0838258916 
3.0 6.0 1.0 1.0 3.0 2.0 1.8620891617772124 150294.24863047275 500000.0 2000000.0 
32.0 64.0 1.0 1.0 3.0 2.0 2.157500215488991 112727.43876038649 596575.1376729389 1202267.0378584964 
17.0 34.0 1.0 1.0 2.0 4.0 0.8404366282471187 110221.11943403387 930413.904481773 1575221.419897052 
55.0 110.0 1.0 1.0 2.0 2.0 2.036031171377515 139798.4384790546 985834.8688513013 1438870.4436173225 
55.0 110.0 1.0 1.0 2.0 2.0 2.036031171377515 139798.4384790546 985834.8688513013 1438870.4436173225 
3.0 5.887420887592778 1.0 1.0 3.0 1.0 2.5 100000.0 641806.3493858106 1000000.0 
41.0 82.0 1.0 1.0 4.0 1.0 1.6604715356631363 179884.01814090204 874639.4395602846 1429153.2789823315 
2.0 3.5114122643924106 1.0 1.0 3.0 1.0 2.318367126244665 106559.04270209832 501226.4576024847 1000000.0 
21.0 42.95510397163258 1.0 1.0 2.0 1.0 1.8044580127704335 126794.77724061467 586753.7550999892 1850743.284592376 
41.0 82.05628955620361 1.0 1.0 2.0 2.0 2.026673899049509 140063.7742859 1000000.0 1656222.405115748 
69.0 137.95251643779432 1.0 1.0 1.0 1.0 2.5 179075.09479515965 704382.2328824447 1888616.1584645666 
2.0 3.5114122643924106 1.0 1.0 3.0 1.0 2.318367126244665 106559.04270209832 501226.4576024847 1000000.0 
