30.0 60.0 1.0 1.0 2.0 3.0 1.2066491307688896 115705.40236345158 997391.1847111243 1975969.891435524 
4.0 8.0 1.0 1.0 2.0 2.0 2.047895177055228 130449.58823070436 802897.3708363827 1634563.4915801017 
2.0 4.0 1.0 1.0 3.0 1.0 2.196237954773972 188766.6500501457 760724.7525442825 1611017.2960035347 
7.0 14.0 1.0 1.0 3.0 3.0 1.351679780766375 158674.5003616892 761485.2395786855 1012697.3274073681 
14.0 28.0 1.0 1.0 2.0 3.0 1.0342187544335164 184695.18341375326 840280.5500264165 1685673.065416736 
4.0 8.0 1.0 1.0 1.0 1.0 1.63116893628375 175955.01357575733 524686.2222894235 1368402.704635482 
27.0 54.0 1.0 1.0 1.0 1.0 1.03724161472443 189985.29074530667 817003.0574088536 1040489.2709926433 
79.0 20.156438541873868 1.0 1.0 4.0 3.0 2.4177361172934644 118304.52357849015 817758.2082309454 1049602.9786372127 
27.0 54.0 1.0 1.0 3.0 3.0 1.186631205969149 166672.86212223547 788533.2507953816 1933040.1859555333 
2.0 4.0 1.0 1.0 1.0 1.0 1.3782330556572697 145968.53476719485 852100.4252400615 1406106.7515672434 
28.0 56.0 1.0 1.0 4.0 1.0 1.9012809992167563 150586.94417920138 638816.6995088446 1329762.2873783605 
14.0 28.0 1.0 1.0 3.0 3.0 1.9464068971781259 158059.37530170492 502808.4678381628 1683102.0522750723 
29.0 58.0 1.0 1.0 4.0 1.0 1.3233489279763515 197516.5341146295 838028.1452067856 1102133.3025527287 
3.0 6.0 1.0 1.0 3.0 2.0 1.3588184622456607 194981.17327210214 966376.2307134448 1717847.6358636387 
30.0 60.0 1.0 1.0 2.0 3.0 2.2933298750645985 117158.6885054464 839449.82734137 1840451.1387087118 
4.0 3.586125285564968 1.0 1.0 1.0 2.0 2.047895177055228 156032.1866099265 603435.9619563663 1634563.4915801017 
2.0 4.0 1.0 1.0 3.0 2.0 2.360091932876845 194981.17327210214 967638.4259703222 1717847.6358636387 
27.0 54.0 1.0 1.0 4.0 2.0 2.4280135028357965 141402.21833803912 806282.1852926892 1299190.6434754687 
2.0 4.0 1.0 1.0 1.0 1.0 1.3614311011166285 194981.17327210214 821121.1397370328 1717847.6358636387 
2.0 4.0 1.0 1.0 1.0 3.0 1.3902103013265925 190686.9853747876 987687.5399523627 1719975.6053775726 
11.0 21.19968497207622 1.0 1.0 1.0 1.0 0.873260449042464 114459.46947071189 937766.9814880168 1664326.3970910448 
27.0 54.0 1.0 1.0 3.0 1.0 2.4284791550838043 132502.43014409443 988083.0839277222 1878836.7740566395 
30.0 60.0 1.0 1.0 2.0 3.0 1.2260064459049471 108924.56438015166 999456.7210079868 1775428.7343669261 
14.0 28.0 1.0 1.0 3.0 3.0 2.0821932475390152 158059.37530170492 503313.0456526375 1683102.0522750723 
29.0 58.0 1.0 1.0 4.0 1.0 1.3233489279763515 197516.5341146295 825395.8807429158 1941399.215123723 
2.0 4.712367589981273 1.0 1.0 2.0 1.0 1.3614311011166285 191325.32248392655 821121.1397370328 1678283.7171567306 
4.0 2.2579079799614554 1.0 1.0 1.0 2.0 2.0212305004430484 124854.55958268496 801782.0279075485 1800697.2512764137 
