25.0 32.50794191017323 1.0 1.0 3.0 1.0 1.5671185951980053 146037.78096987767 839215.5483783073 1364575.2605961617 
27.0 54.0 1.0 1.0 1.0 1.0 2.474239130651383 159570.07197967678 500000.0 1288082.9895630954 
53.0 1.0 1.0 1.0 1.0 1.0 1.65 150000.0 500000.0 1500000.0 
6.0 12.0 1.0 1.0 1.0 1.0 1.6802311221740742 139666.1769512459 500000.0 1370476.9277293305 
3.0 6.835557049591301 1.0 1.0 1.0 1.0 1.6187530534270111 144994.17098369554 500000.0 1413203.0125727633 
14.0 28.0 1.0 1.0 1.0 3.0 2.4192914019576897 111518.63258064713 500000.0 1664956.205201589 
7.0 13.43070436953991 1.0 1.0 1.0 2.0 1.4602418428288892 150000.0 500000.0 1443838.0121838944 
18.0 30.508744900352486 1.0 1.0 1.0 1.0 1.5624390430660648 160416.7564216251 827122.9837139982 1374597.1538939595 
32.0 64.0 1.0 1.0 1.0 1.0 2.499978496821438 159469.32130594325 500000.0 1210425.4449517862 
30.0 60.0 1.0 1.0 1.0 1.0 2.5 200000.0 1000000.0 1761724.0058594623 
30.0 60.0 1.0 1.0 3.0 1.0 2.5 137657.15598945625 500000.0 1654659.8295714953 
14.0 28.0 1.0 1.0 1.0 1.0 2.5 185518.03561180754 1000000.0 1156401.0927386982 
17.0 34.0 1.0 1.0 1.0 1.0 2.5 100000.0 500000.0 2000000.0 
3.0 6.0 1.0 1.0 1.0 1.0 0.8 118291.62411514833 1000000.0 1500000.0 
13.0 22.48115333076209 1.0 1.0 2.0 2.0 0.8 194510.84358720217 500000.0 1575971.1224292305 
8.0 9.922179747501552 1.0 1.0 1.0 1.0 1.1693938599988094 133967.67116587414 695991.4030470633 1468437.3862792864 
2.0 3.0179523240214685 1.0 1.0 1.0 1.0 0.8 100000.0 500000.0 1000000.0 
32.0 64.70153045905246 1.0 1.0 1.0 1.0 2.5 162436.01034570087 655841.2188069227 1383756.753782896 
29.0 58.64107482538315 1.0 1.0 1.0 1.0 2.3914285558499997 181210.587880133 1000000.0 1743802.7022943532 
28.0 55.144546908296874 1.0 1.0 1.0 1.0 2.170834951911383 189312.95080514366 813696.2080242392 1849766.839575073 
19.0 38.0 1.0 1.0 1.0 1.0 2.5 156140.7972343492 568323.579053427 1384623.2864086842 
3.0 3.530984076318485 1.0 1.0 1.0 1.0 0.8 200000.0 500000.0 1036092.8719908729 
17.0 34.0 1.0 1.0 1.0 1.0 1.8011282939258073 158658.08703669228 1000000.0 1838714.8237085342 
11.0 21.975838695522377 1.0 1.0 1.0 1.0 2.5 200000.0 1000000.0 1189463.3648808314 
6.0 8.16473857550372 1.0 1.0 1.0 1.0 0.8909035747610659 122208.17954932721 986833.1177588656 1476751.4099388972 
3.0 5.496069697879225 1.0 1.0 1.0 1.0 0.8007963508901269 116043.18066928642 1000000.0 1456655.2812650898 
30.0 59.24512165298904 1.0 1.0 1.0 1.0 1.9491126717471 149371.9650407148 811863.6232433224 1585983.4896436152 
19.0 38.0 1.0 1.0 1.0 1.0 2.063929770298303 115033.92907533675 1000000.0 1144466.2344624703 
26.0 46.43006733420417 1.0 1.0 1.0 1.0 2.5 169038.42070911746 648302.3638653284 1000000.0 
25.0 46.229528512172536 1.0 1.0 1.0 1.0 1.5814872766867034 145617.1140585118 729626.9399301573 1498413.1617685854 
24.0 47.93583955042037 1.0 1.0 1.0 1.0 2.5 100000.0 500000.0 2000000.0 
19.0 38.35531348656102 1.0 1.0 1.0 1.0 1.9491522203071152 147168.4170360685 500000.0 1484206.4433295706 
24.0 47.349269065692674 1.0 1.0 1.0 1.0 2.337679517898617 154677.50332689387 614015.3195777731 1299945.9812980518 
6.0 12.919519326709937 1.0 1.0 1.0 1.0 2.5 178944.29484530023 1000000.0 1027546.7158039361 
30.0 59.23505979806593 1.0 1.0 2.0 2.0 1.1194396711684251 171239.98017361746 592144.0504108323 2000000.0 
30.0 59.59169461067448 1.0 1.0 1.0 1.0 2.1067242767547896 158170.38367138698 708298.5473336031 1490595.0382246969 
30.0 59.947809550335734 1.0 1.0 2.0 2.0 0.8317043852794077 166158.0459044349 532220.3340499653 2000000.0 
8.0 9.312392754783819 1.0 1.0 2.0 1.0 0.8 176910.193058722 500000.0 1356833.6721728889 
3.0 5.865723914028523 1.0 1.0 1.0 1.0 2.5 100000.0 500000.0 1000000.0 
32.0 64.54269978705041 1.0 1.0 1.0 1.0 1.5876940620185562 158280.2477408057 1000000.0 1785317.0384748955 
29.0 58.0 1.0 1.0 1.0 1.0 1.6759849876958866 162007.44817041236 680142.8995054245 1784364.891449728 
3.0 4.364076020977942 1.0 1.0 1.0 1.0 0.9980394623110523 103192.64265548045 998375.0410690171 1208012.5672052715 
27.0 54.0 1.0 1.0 1.0 1.0 2.5 200000.0 1000000.0 1986751.656087587 
29.0 58.0 1.0 1.0 1.0 1.0 2.5 100000.0 500000.0 1000000.0 
7.0 13.855986160973945 1.0 1.0 1.0 1.0 0.8 187146.13375285428 1000000.0 1000000.0 
3.0 5.077279448104422 1.0 1.0 1.0 1.0 1.65 150000.0 587148.398105685 1482041.8404027645 
6.0 7.137343820100895 1.0 1.0 1.0 1.0 1.65 174614.48245209095 500000.0 1379914.3149037696 
2.0 2.1348580527429792 1.0 1.0 1.0 1.0 1.9362869970149816 156257.38679691794 540839.6400338571 1520761.471782693 
17.0 34.0 1.0 1.0 2.0 1.0 1.65 160736.68895692794 664591.1445201674 1583148.211770026 
11.0 21.425250949596826 1.0 1.0 1.0 1.0 1.8919537042911159 174521.25333825103 517583.1660336021 1465938.1677136724 
25.0 30.461099667535024 1.0 1.0 1.0 1.0 1.8611234652292903 200000.0 750550.2471121313 2000000.0 
30.0 60.0 1.0 1.0 2.0 1.0 1.8155632020544303 123838.32162971326 805879.8169971945 1899868.0589987307 
26.0 31.662152173827444 1.0 1.0 1.0 1.0 1.9115030889763256 200000.0 738831.8279947062 2000000.0 
